r_setpoint_ohm,r_actual_ohm,v_out_V,i_measured_A,ocv_V,esr_ohm,v_predicted_V,voltage_error_mV,r_inferred_ohm,soc_pct,used_capacity_mAh,iteration,phase,t_s,cycle
320000,nan,4.2,9.300002602685709e-06,4.3103346824646,0.44669413566589355,4.310330528207976,-110.33052820797539,451612.7768380516,99.9960209293812,0.02089868302559889,52,sleep,25.062000000005355,1
320000,nan,4.2,9.300002602685709e-06,4.3103346824646,0.44669413566589355,4.310330528207976,-110.33052820797539,451612.7768380516,99.9960209293812,0.02089868302559889,52,sleep,25.10899999999674,1
320000,nan,4.2,6.404998202924617e-06,4.3103346824646,0.44669413566589355,4.310331821389464,-110.33182138946351,655737.888900924,99.99602075458624,0.020899601075341313,53,sleep,25.156000000002678,1
320000,nan,4.2,6.404998202924617e-06,4.3103346824646,0.44669413566589355,4.310331821389464,-110.33182138946351,655737.888900924,99.99602075458624,0.020899601075341313,53,sleep,25.203000000008615,1
320000,nan,4.2,6.404998202924617e-06,4.3103346824646,0.44669413566589355,4.310331821389464,-110.33182138946351,655737.888900924,99.99602075458624,0.020899601075341313,53,sleep,25.25,1
320000,nan,4.2,6.404998202924617e-06,4.3103346824646,0.44669413566589355,4.310331821389464,-110.33182138946351,655737.888900924,99.99602075458624,0.020899601075341313,53,sleep,25.312000000005355,1
320000,nan,4.2,6.404998202924617e-06,4.3103346824646,0.44669413566589355,4.310331821389464,-110.33182138946351,655737.888900924,99.99602075458624,0.020899601075341313,53,sleep,25.35899999999674,1
320000,nan,4.2,6.404998202924617e-06,4.3103346824646,0.44669413566589355,4.310331821389464,-110.33182138946351,655737.888900924,99.99602075458624,0.020899601075341313,53,sleep,25.406000000002678,1
320000,nan,4.2,6.404998202924617e-06,4.3103346824646,0.44669413566589355,4.310331821389464,-110.33182138946351,655737.888900924,99.99602075458624,0.020899601075341313,53,sleep,25.453000000008615,1
320000,nan,4.2,6.404998202924617e-06,4.3103346824646,0.44669413566589355,4.310331821389464,-110.33182138946351,655737.888900924,99.99602075458624,0.020899601075341313,53,sleep,25.5,1
320000,nan,4.2,6.404998202924617e-06,4.3103346824646,0.44669413566589355,4.310331821389464,-110.33182138946351,655737.888900924,99.99602075458624,0.020899601075341313,53,sleep,25.562000000005355,1
320000,nan,4.2,6.404998202924617e-06,4.3103346824646,0.44669413566589355,4.310331821389464,-110.33182138946351,655737.888900924,99.99602075458624,0.020899601075341313,53,sleep,25.60899999999674,1
320000,nan,4.2,-5.505000444827601e-06,4.3103346824646,0.44669413566589355,4.310337141516015,-110.33714151601527,762942.7176425107,99.9960209048199,0.02089881202527755,54,sleep,25.656000000002678,1
320000,nan,4.2,-5.505000444827601e-06,4.3103346824646,0.44669413566589355,4.310337141516015,-110.33714151601527,762942.7176425107,99.9960209048199,0.02089881202527755,54,sleep,25.703000000008615,1
320000,nan,4.2,-5.505000444827601e-06,4.3103346824646,0.44669413566589355,4.310337141516015,-110.33714151601527,762942.7176425107,99.9960209048199,0.02089881202527755,54,sleep,25.75,1
320000,nan,4.2,-5.505000444827601e-06,4.3103346824646,0.44669413566589355,4.310337141516015,-110.33714151601527,762942.7176425107,99.9960209048199,0.02089881202527755,54,sleep,25.812000000005355,1
320000,nan,4.2,-5.505000444827601e-06,4.3103346824646,0.44669413566589355,4.310337141516015,-110.33714151601527,762942.7176425107,99.9960209048199,0.02089881202527755,54,sleep,25.85899999999674,1
320000,nan,4.2,-5.505000444827601e-06,4.3103346824646,0.44669413566589355,4.310337141516015,-110.33714151601527,762942.7176425107,99.9960209048199,0.02089881202527755,54,sleep,25.906000000002678,1
320000,nan,4.2,-5.505000444827601e-06,4.3103346824646,0.44669413566589355,4.310337141516015,-110.33714151601527,762942.7176425107,99.9960209048199,0.02089881202527755,54,sleep,25.953000000008615,1
320000,nan,4.2,-5.505000444827601e-06,4.3103346824646,0.44669413566589355,4.310337141516015,-110.33714151601527,762942.7176425107,99.9960209048199,0.02089881202527755,54,sleep,26.0,1
320000,nan,4.2,-5.505000444827601e-06,4.3103346824646,0.44669413566589355,4.310337141516015,-110.33714151601527,762942.7176425107,99.9960209048199,0.02089881202527755,54,sleep,26.062000000005355,1
320000,nan,4.2,-5.505000444827601e-06,4.3103346824646,0.44669413566589355,4.310337141516015,-110.33714151601527,762942.7176425107,99.9960209048199,0.02089881202527755,54,sleep,26.10899999999674,1
320000,nan,4.2,-5.505000444827601e-06,4.3103346824646,0.44669413566589355,4.310337141516015,-110.33714151601527,762942.7176425107,99.9960209048199,0.02089881202527755,54,sleep,26.156000000002678,1
320000,nan,4.2,7.650002771697473e-06,4.3103346824646,0.44669413566589355,4.3103312652532235,-110.33126525322334,549019.4089260512,99.99602070252179,0.02089987452566251,55,sleep,26.203000000008615,1
320000,nan,4.2,7.650002771697473e-06,4.3103346824646,0.44669413566589355,4.3103312652532235,-110.33126525322334,549019.4089260512,99.99602070252179,0.02089987452566251,55,sleep,26.25,1
320000,nan,4.2,7.650002771697473e-06,4.3103346824646,0.44669413566589355,4.3103312652532235,-110.33126525322334,549019.4089260512,99.99602070252179,0.02089987452566251,55,sleep,26.312000000005355,1
320000,nan,4.2,7.650002771697473e-06,4.3103346824646,0.44669413566589355,4.3103312652532235,-110.33126525322334,549019.4089260512,99.99602070252179,0.02089987452566251,55,sleep,26.35899999999674,1
320000,nan,4.2,7.650002771697473e-06,4.3103346824646,0.44669413566589355,4.3103312652532235,-110.33126525322334,549019.4089260512,99.99602070252179,0.02089987452566251,55,sleep,26.406000000002678,1
320000,nan,4.2,7.650002771697473e-06,4.3103346824646,0.44669413566589355,4.3103312652532235,-110.33126525322334,549019.4089260512,99.99602070252179,0.02089987452566251,55,sleep,26.453000000008615,1
320000,nan,4.2,7.650002771697473e-06,4.3103346824646,0.44669413566589355,4.3103312652532235,-110.33126525322334,549019.4089260512,99.99602070252179,0.02089987452566251,55,sleep,26.5,1
320000,nan,4.2,7.650002771697473e-06,4.3103346824646,0.44669413566589355,4.3103312652532235,-110.33126525322334,549019.4089260512,99.99602070252179,0.02089987452566251,55,sleep,26.562000000005355,1
320000,nan,4.2,7.650002771697473e-06,4.3103346824646,0.44669413566589355,4.3103312652532235,-110.33126525322334,549019.4089260512,99.99602070252179,0.02089987452566251,55,sleep,26.60899999999674,1
320000,nan,4.2,7.650002771697473e-06,4.3103346824646,0.44669413566589355,4.3103312652532235,-110.33126525322334,549019.4089260512,99.99602070252179,0.02089987452566251,55,sleep,26.656000000002678,1
320000,nan,4.2,3.9399974411935546e-06,4.3103346824646,0.44669413566589355,4.310332922490848,-110.3329224908478,1065990.5400161077,99.99602059520606,0.020900438164185346,56,sleep,26.703000000008615,1
320000,nan,4.2,3.9399974411935546e-06,4.3103346824646,0.44669413566589355,4.310332922490848,-110.3329224908478,1065990.5400161077,99.99602059520606,0.020900438164185346,56,sleep,26.75,1
320000,nan,4.2,3.9399974411935546e-06,4.3103346824646,0.44669413566589355,4.310332922490848,-110.3329224908478,1065990.5400161077,99.99602059520606,0.020900438164185346,56,sleep,26.812000000005355,1
320000,nan,4.2,3.9399974411935546e-06,4.3103346824646,0.44669413566589355,4.310332922490848,-110.3329224908478,1065990.5400161077,99.99602059520606,0.020900438164185346,56,sleep,26.85899999999674,1
320000,nan,4.2,3.9399974411935546e-06,4.3103346824646,0.44669413566589355,4.310332922490848,-110.3329224908478,1065990.5400161077,99.99602059520606,0.020900438164185346,56,sleep,26.906000000002678,1
320000,nan,4.2,3.9399974411935546e-06,4.3103346824646,0.44669413566589355,4.310332922490848,-110.3329224908478,1065990.5400161077,99.99602059520606,0.020900438164185346,56,sleep,26.953000000008615,1
320000,nan,4.2,3.9399974411935546e-06,4.3103346824646,0.44669413566589355,4.310332922490848,-110.3329224908478,1065990.5400161077,99.99602059520606,0.020900438164185346,56,sleep,27.0,1
320000,nan,4.2,3.9399974411935546e-06,4.3103346824646,0.44669413566589355,4.310332922490848,-110.3329224908478,1065990.5400161077,99.99602059520606,0.020900438164185346,56,sleep,27.062000000005355,1
320000,nan,4.2,3.9399974411935546e-06,4.3103346824646,0.44669413566589355,4.310332922490848,-110.3329224908478,1065990.5400161077,99.99602059520606,0.020900438164185346,56,sleep,27.10899999999674,1
320000,nan,4.2,3.9399974411935546e-06,4.3103346824646,0.44669413566589355,4.310332922490848,-110.3329224908478,1065990.5400161077,99.99602059520606,0.020900438164185346,56,sleep,27.156000000002678,1
320000,nan,4.2,4.344999979366548e-06,4.3103346824646,0.44669413566589355,4.3103327415785895,-110.33274157858929,966628.3129907661,99.99602047662927,0.020901060947515725,57,sleep,27.203000000008615,1
320000,nan,4.2,4.344999979366548e-06,4.3103346824646,0.44669413566589355,4.3103327415785895,-110.33274157858929,966628.3129907661,99.99602047662927,0.020901060947515725,57,sleep,27.25,1
320000,nan,4.2,4.344999979366548e-06,4.3103346824646,0.44669413566589355,4.3103327415785895,-110.33274157858929,966628.3129907661,99.99602047662927,0.020901060947515725,57,sleep,27.312000000005355,1
320000,nan,4.2,4.344999979366548e-06,4.3103346824646,0.44669413566589355,4.3103327415785895,-110.33274157858929,966628.3129907661,99.99602047662927,0.020901060947515725,57,sleep,27.35899999999674,1
320000,nan,4.2,4.344999979366548e-06,4.3103346824646,0.44669413566589355,4.3103327415785895,-110.33274157858929,966628.3129907661,99.99602047662927,0.020901060947515725,57,sleep,27.406000000002678,1
320000,nan,4.2,4.344999979366548e-06,4.3103346824646,0.44669413566589355,4.3103327415785895,-110.33274157858929,966628.3129907661,99.99602047662927,0.020901060947515725,57,sleep,27.453000000008615,1
320000,nan,4.2,4.344999979366548e-06,4.3103346824646,0.44669413566589355,4.3103327415785895,-110.33274157858929,966628.3129907661,99.99602047662927,0.020901060947515725,57,sleep,27.5,1
320000,nan,4.2,4.344999979366548e-06,4.3103346824646,0.44669413566589355,4.3103327415785895,-110.33274157858929,966628.3129907661,99.99602047662927,0.020901060947515725,57,sleep,27.562000000005355,1
320000,nan,4.2,4.344999979366548e-06,4.3103346824646,0.44669413566589355,4.3103327415785895,-110.33274157858929,966628.3129907661,99.99602047662927,0.020901060947515725,57,sleep,27.60899999999674,1
320000,nan,4.2,4.344999979366548e-06,4.3103346824646,0.44669413566589355,4.3103327415785895,-110.33274157858929,966628.3129907661,99.99602047662927,0.020901060947515725,57,sleep,27.656000000002678,1
320000,nan,4.2,4.344999979366548e-06,4.3103346824646,0.44669413566589355,4.3103327415785895,-110.33274157858929,966628.3129907661,99.99602047662927,0.020901060947515725,57,sleep,27.703000000008615,1
320000,nan,4.2,2.705000042624306e-06,4.3103346824646,0.44669413566589355,4.310333474156944,-110.33347415694372,1552680.197344948,99.99602040295179,0.0209014479127996,58,sleep,27.75,1
320000,nan,4.2,2.705000042624306e-06,4.3103346824646,0.44669413566589355,4.310333474156944,-110.33347415694372,1552680.197344948,99.99602040295179,0.0209014479127996,58,sleep,27.812000000005355,1
320000,nan,4.2,2.705000042624306e-06,4.3103346824646,0.44669413566589355,4.310333474156944,-110.33347415694372,1552680.197344948,99.99602040295179,0.0209014479127996,58,sleep,27.85899999999674,1
320000,nan,4.2,2.705000042624306e-06,4.3103346824646,0.44669413566589355,4.310333474156944,-110.33347415694372,1552680.197344948,99.99602040295179,0.0209014479127996,58,sleep,27.906000000002678,1
320000,nan,4.2,2.705000042624306e-06,4.3103346824646,0.44669413566589355,4.310333474156944,-110.33347415694372,1552680.197344948,99.99602040295179,0.0209014479127996,58,sleep,27.953000000008615,1
320000,nan,4.2,2.705000042624306e-06,4.3103346824646,0.44669413566589355,4.310333474156944,-110.33347415694372,1552680.197344948,99.99602040295179,0.0209014479127996,58,sleep,28.0,1
320000,nan,4.2,2.705000042624306e-06,4.3103346824646,0.44669413566589355,4.310333474156944,-110.33347415694372,1552680.197344948,99.99602040295179,0.0209014479127996,58,sleep,28.062000000005355,1
320000,nan,4.2,2.705000042624306e-06,4.3103346824646,0.44669413566589355,4.310333474156944,-110.33347415694372,1552680.197344948,99.99602040295179,0.0209014479127996,58,sleep,28.10899999999674,1
320000,nan,4.2,2.705000042624306e-06,4.3103346824646,0.44669413566589355,4.310333474156944,-110.33347415694372,1552680.197344948,99.99602040295179,0.0209014479127996,58,sleep,28.156000000002678,1
320000,nan,4.2,2.705000042624306e-06,4.3103346824646,0.44669413566589355,4.310333474156944,-110.33347415694372,1552680.197344948,99.99602040295179,0.0209014479127996,58,sleep,28.203000000008615,1
320000,nan,4.2,4.37999688074342e-06,4.3103346824646,0.44669413566589355,4.3103327259456785,-110.33272594567833,958904.7924817543,99.99602028341992,0.02090207571235251,59,sleep,28.25,1
320000,nan,4.2,4.37999688074342e-06,4.3103346824646,0.44669413566589355,4.3103327259456785,-110.33272594567833,958904.7924817543,99.99602028341992,0.02090207571235251,59,sleep,28.312000000005355,1
320000,nan,4.2,4.37999688074342e-06,4.3103346824646,0.44669413566589355,4.3103327259456785,-110.33272594567833,958904.7924817543,99.99602028341992,0.02090207571235251,59,sleep,28.35899999999674,1
320000,nan,4.2,4.37999688074342e-06,4.3103346824646,0.44669413566589355,4.3103327259456785,-110.33272594567833,958904.7924817543,99.99602028341992,0.02090207571235251,59,sleep,28.406000000002678,1
320000,nan,4.2,4.37999688074342e-06,4.3103346824646,0.44669413566589355,4.3103327259456785,-110.33272594567833,958904.7924817543,99.99602028341992,0.02090207571235251,59,sleep,28.453000000008615,1
320000,nan,4.2,4.37999688074342e-06,4.3103346824646,0.44669413566589355,4.3103327259456785,-110.33272594567833,958904.7924817543,99.99602028341992,0.02090207571235251,59,sleep,28.5,1
320000,nan,4.2,2.7099979433842236e-06,4.3103346824646,0.44669413566589355,4.310333471924411,-110.33347192441045,1549816.6743090122,99.99602020946298,0.020902464145391052,60,sleep,28.906000000002678,2
320000,nan,4.2,2.7099979433842236e-06,4.3103346824646,0.44669413566589355,4.310333471924411,-110.33347192441045,1549816.6743090122,99.99602020946298,0.020902464145391052,60,sleep,28.968999999997322,2
320000,nan,4.2,2.7099979433842236e-06,4.3103346824646,0.44669413566589355,4.310333471924411,-110.33347192441045,1549816.6743090122,99.99602020946298,0.020902464145391052,60,sleep,29.01600000000326,2
320000,nan,4.2,2.7099979433842236e-06,4.3103346824646,0.44669413566589355,4.310333471924411,-110.33347192441045,1549816.6743090122,99.99602020946298,0.020902464145391052,60,sleep,29.062000000005355,2
320000,nan,4.2,2.7099979433842236e-06,4.3103346824646,0.44669413566589355,4.310333471924411,-110.33347192441045,1549816.6743090122,99.99602020946298,0.020902464145391052,60,sleep,29.10899999999674,2
320000,nan,4.2,2.7099979433842236e-06,4.3103346824646,0.44669413566589355,4.310333471924411,-110.33347192441045,1549816.6743090122,99.99602020946298,0.020902464145391052,60,sleep,29.172000000005937,2
320000,nan,4.2,2.7099979433842236e-06,4.3103346824646,0.44669413566589355,4.310333471924411,-110.33347192441045,1549816.6743090122,99.99602020946298,0.020902464145391052,60,sleep,29.218999999997322,2
320000,nan,4.2,2.709998170757899e-06,4.3103346824646,0.44669413566589355,4.310333471924309,-110.33347192430921,1549816.5442766317,99.99602013564937,0.020902851825684923,61,sleep,29.26600000000326,2
320000,nan,4.2,2.709998170757899e-06,4.3103346824646,0.44669413566589355,4.310333471924309,-110.33347192430921,1549816.5442766317,99.99602013564937,0.020902851825684923,61,sleep,29.312000000005355,2
320000,nan,4.2,2.709998170757899e-06,4.3103346824646,0.44669413566589355,4.310333471924309,-110.33347192430921,1549816.5442766317,99.99602013564937,0.020902851825684923,61,sleep,29.35899999999674,2
320000,nan,4.2,2.709998170757899e-06,4.3103346824646,0.44669413566589355,4.310333471924309,-110.33347192430921,1549816.5442766317,99.99602013564937,0.020902851825684923,61,sleep,29.422000000005937,2
320000,nan,4.2,2.709998170757899e-06,4.3103346824646,0.44669413566589355,4.310333471924309,-110.33347192430921,1549816.5442766317,99.99602013564937,0.020902851825684923,61,sleep,29.468999999997322,2
320000,nan,4.2,2.709998170757899e-06,4.3103346824646,0.44669413566589355,4.310333471924309,-110.33347192430921,1549816.5442766317,99.99602013564937,0.020902851825684923,61,sleep,29.51600000000326,2
320000,nan,4.2,2.709998170757899e-06,4.3103346824646,0.44669413566589355,4.310333471924309,-110.33347192430921,1549816.5442766317,99.99602013564937,0.020902851825684923,61,sleep,29.562000000005355,2
320000,nan,4.2,2.709998170757899e-06,4.3103346824646,0.44669413566589355,4.310333471924309,-110.33347192430921,1549816.5442766317,99.99602013564937,0.020902851825684923,61,sleep,29.60899999999674,2
320000,nan,4.2,2.709998170757899e-06,4.3103346824646,0.44669413566589355,4.310333471924309,-110.33347192430921,1549816.5442766317,99.99602013564937,0.020902851825684923,61,sleep,29.672000000005937,2
320000,nan,4.2,2.709998170757899e-06,4.3103346824646,0.44669413566589355,4.310333471924309,-110.33347192430921,1549816.5442766317,99.99602013564937,0.020902851825684923,61,sleep,29.718999999997322,2
320000,nan,4.2,1.1785003152908757e-05,4.3103346824646,0.44669413566589355,4.3103294181728025,-110.32941817280229,356385.1401230523,99.99601982400455,0.020904488631678382,62,sleep,29.76600000000326,2
320000,nan,4.2,1.1785003152908757e-05,4.3103346824646,0.44669413566589355,4.3103294181728025,-110.32941817280229,356385.1401230523,99.99601982400455,0.020904488631678382,62,sleep,29.812000000005355,2
320000,nan,4.2,1.1785003152908757e-05,4.3103346824646,0.44669413566589355,4.3103294181728025,-110.32941817280229,356385.1401230523,99.99601982400455,0.020904488631678382,62,sleep,29.85899999999674,2
320000,nan,4.2,1.1785003152908757e-05,4.3103346824646,0.44669413566589355,4.3103294181728025,-110.32941817280229,356385.1401230523,99.99601982400455,0.020904488631678382,62,sleep,29.922000000005937,2
320000,nan,4.2,1.1785003152908757e-05,4.3103346824646,0.44669413566589355,4.3103294181728025,-110.32941817280229,356385.1401230523,99.99601982400455,0.020904488631678382,62,sleep,29.968999999997322,2
320000,nan,4.2,1.1785003152908757e-05,4.3103346824646,0.44669413566589355,4.3103294181728025,-110.32941817280229,356385.1401230523,99.99601982400455,0.020904488631678382,62,sleep,30.01600000000326,2
320000,nan,4.2,1.1785003152908757e-05,4.3103346824646,0.44669413566589355,4.3103294181728025,-110.32941817280229,356385.1401230523,99.99601982400455,0.020904488631678382,62,sleep,30.062000000005355,2
320000,nan,4.2,1.1785003152908757e-05,4.3103346824646,0.44669413566589355,4.3103294181728025,-110.32941817280229,356385.1401230523,99.99601982400455,0.020904488631678382,62,sleep,30.10899999999674,2
320000,nan,4.2,1.1785003152908757e-05,4.3103346824646,0.44669413566589355,4.3103294181728025,-110.32941817280229,356385.1401230523,99.99601982400455,0.020904488631678382,62,sleep,30.172000000005937,2
320000,nan,4.2,1.1785003152908757e-05,4.3103346824646,0.44669413566589355,4.3103294181728025,-110.32941817280229,356385.1401230523,99.99601982400455,0.020904488631678382,62,sleep,30.218999999997322,2
320000,nan,4.2,1.1785003152908757e-05,4.3103346824646,0.44669413566589355,4.3103294181728025,-110.32941817280229,356385.1401230523,99.99601982400455,0.020904488631678382,62,sleep,30.26600000000326,2
320000,nan,4.2,-1.404999920850969e-06,4.3103346824646,0.44669413566589355,4.310335310069825,-110.335310069825,2989324.0118164406,99.99601986234755,0.02090428724835639,63,sleep,30.312000000005355,2
320000,nan,4.2,-1.404999920850969e-06,4.3103346824646,0.44669413566589355,4.310335310069825,-110.335310069825,2989324.0118164406,99.99601986234755,0.02090428724835639,63,sleep,30.35899999999674,2
320000,nan,4.2,-1.404999920850969e-06,4.3103346824646,0.44669413566589355,4.310335310069825,-110.335310069825,2989324.0118164406,99.99601986234755,0.02090428724835639,63,sleep,30.422000000005937,2
320000,nan,4.2,-1.404999920850969e-06,4.3103346824646,0.44669413566589355,4.310335310069825,-110.335310069825,2989324.0118164406,99.99601986234755,0.02090428724835639,63,sleep,30.468999999997322,2
320000,nan,4.2,-1.404999920850969e-06,4.3103346824646,0.44669413566589355,4.310335310069825,-110.335310069825,2989324.0118164406,99.99601986234755,0.02090428724835639,63,sleep,30.51600000000326,2
320000,nan,4.2,-1.404999920850969e-06,4.3103346824646,0.44669413566589355,4.310335310069825,-110.335310069825,2989324.0118164406,99.99601986234755,0.02090428724835639,63,sleep,30.562000000005355,2
320000,nan,4.2,-1.404999920850969e-06,4.3103346824646,0.44669413566589355,4.310335310069825,-110.335310069825,2989324.0118164406,99.99601986234755,0.02090428724835639,63,sleep,30.60899999999674,2
320000,nan,4.2,-1.404999920850969e-06,4.3103346824646,0.44669413566589355,4.310335310069825,-110.335310069825,2989324.0118164406,99.99601986234755,0.02090428724835639,63,sleep,30.672000000005937,2
320000,nan,4.2,-1.404999920850969e-06,4.3103346824646,0.44669413566589355,4.310335310069825,-110.335310069825,2989324.0118164406,99.99601986234755,0.02090428724835639,63,sleep,30.718999999997322,2
320000,nan,4.2,-1.404999920850969e-06,4.3103346824646,0.44669413566589355,4.310335310069825,-110.335310069825,2989324.0118164406,99.99601986234755,0.02090428724835639,63,sleep,30.76600000000326,2
320000,nan,4.2,-5.0949993237736635e-06,4.3103346824646,0.44669413566589355,4.310336958370919,-110.33695837091884,824337.6952774995,99.99602000139213,0.02090355696511998,64,sleep,30.812000000005355,2
320000,nan,4.2,-5.0949993237736635e-06,4.3103346824646,0.44669413566589355,4.310336958370919,-110.33695837091884,824337.6952774995,99.99602000139213,0.02090355696511998,64,sleep,30.85899999999674,2
320000,nan,4.2,-5.0949993237736635e-06,4.3103346824646,0.44669413566589355,4.310336958370919,-110.33695837091884,824337.6952774995,99.99602000139213,0.02090355696511998,64,sleep,30.922000000005937,2
320000,nan,4.2,-5.0949993237736635e-06,4.3103346824646,0.44669413566589355,4.310336958370919,-110.33695837091884,824337.6952774995,99.99602000139213,0.02090355696511998,64,sleep,30.968999999997322,2
320000,nan,4.2,-5.0949993237736635e-06,4.3103346824646,0.44669413566589355,4.310336958370919,-110.33695837091884,824337.6952774995,99.99602000139213,0.02090355696511998,64,sleep,31.01600000000326,2
320000,nan,4.2,-5.0949993237736635e-06,4.3103346824646,0.44669413566589355,4.310336958370919,-110.33695837091884,824337.6952774995,99.99602000139213,0.02090355696511998,64,sleep,31.062000000005355,2
320000,nan,4.2,-5.0949993237736635e-06,4.3103346824646,0.44669413566589355,4.310336958370919,-110.33695837091884,824337.6952774995,99.99602000139213,0.02090355696511998,64,sleep,31.10899999999674,2
320000,nan,4.2,-5.0949993237736635e-06,4.3103346824646,0.44669413566589355,4.310336958370919,-110.33695837091884,824337.6952774995,99.99602000139213,0.02090355696511998,64,sleep,31.172000000005937,2
320000,nan,4.2,-5.0949993237736635e-06,4.3103346824646,0.44669413566589355,4.310336958370919,-110.33695837091884,824337.6952774995,99.99602000139213,0.02090355696511998,64,sleep,31.218999999997322,2
320000,nan,4.2,-5.0949993237736635e-06,4.3103346824646,0.44669413566589355,4.310336958370919,-110.33695837091884,824337.6952774995,99.99602000139213,0.02090355696511998,64,sleep,31.26600000000326,2
320000,nan,4.2,3.934996129828505e-06,4.3103346824646,0.44669413566589355,4.3103329247249045,-110.3329247249043,1067345.3953773126,99.99601989421262,0.02090411988817744,65,sleep,31.312000000005355,2
320000,nan,4.2,3.934996129828505e-06,4.3103346824646,0.44669413566589355,4.3103329247249045,-110.3329247249043,1067345.3953773126,99.99601989421262,0.02090411988817744,65,sleep,31.35899999999674,2
320000,nan,4.2,3.934996129828505e-06,4.3103346824646,0.44669413566589355,4.3103329247249045,-110.3329247249043,1067345.3953773126,99.99601989421262,0.02090411988817744,65,sleep,31.422000000005937,2
320000,nan,4.2,3.934996129828505e-06,4.3103346824646,0.44669413566589355,4.3103329247249045,-110.3329247249043,1067345.3953773126,99.99601989421262,0.02090411988817744,65,sleep,31.468999999997322,2
320000,nan,4.2,3.934996129828505e-06,4.3103346824646,0.44669413566589355,4.3103329247249045,-110.3329247249043,1067345.3953773126,99.99601989421262,0.02090411988817744,65,sleep,31.51600000000326,2
320000,nan,4.2,3.934996129828505e-06,4.3103346824646,0.44669413566589355,4.3103329247249045,-110.3329247249043,1067345.3953773126,99.99601989421262,0.02090411988817744,65,sleep,31.562000000005355,2
320000,nan,4.2,3.934996129828505e-06,4.3103346824646,0.44669413566589355,4.3103329247249045,-110.3329247249043,1067345.3953773126,99.99601989421262,0.02090411988817744,65,sleep,31.60899999999674,2
320000,nan,4.2,3.934996129828505e-06,4.3103346824646,0.44669413566589355,4.3103329247249045,-110.3329247249043,1067345.3953773126,99.99601989421262,0.02090411988817744,65,sleep,31.672000000005937,2
320000,nan,4.2,3.934996129828505e-06,4.3103346824646,0.44669413566589355,4.3103329247249045,-110.3329247249043,1067345.3953773126,99.99601989421262,0.02090411988817744,65,sleep,31.718999999997322,2
320000,nan,4.2,3.934996129828505e-06,4.3103346824646,0.44669413566589355,4.3103329247249045,-110.3329247249043,1067345.3953773126,99.99601989421262,0.02090411988817744,65,sleep,31.76600000000326,2
320000,nan,4.2,3.934996129828505e-06,4.3103346824646,0.44669413566589355,4.3103329247249045,-110.3329247249043,1067345.3953773126,99.99601989421262,0.02090411988817744,65,sleep,31.812000000005355,2
320000,nan,4.2,8.030003300518729e-06,4.3103346824646,0.44669413566589355,4.310331095509216,-110.33109550921606,523038.3902493147,99.9960196750706,0.02090527085531719,66,sleep,31.85899999999674,2
320000,nan,4.2,8.030003300518729e-06,4.3103346824646,0.44669413566589355,4.310331095509216,-110.33109550921606,523038.3902493147,99.9960196750706,0.02090527085531719,66,sleep,31.922000000005937,2
320000,nan,4.2,8.030003300518729e-06,4.3103346824646,0.44669413566589355,4.310331095509216,-110.33109550921606,523038.3902493147,99.9960196750706,0.02090527085531719,66,sleep,31.968999999997322,2
320000,nan,4.2,8.030003300518729e-06,4.3103346824646,0.44669413566589355,4.310331095509216,-110.33109550921606,523038.3902493147,99.9960196750706,0.02090527085531719,66,sleep,32.01600000000326,2
320000,nan,4.2,8.030003300518729e-06,4.3103346824646,0.44669413566589355,4.310331095509216,-110.33109550921606,523038.3902493147,99.9960196750706,0.02090527085531719,66,sleep,32.062000000005355,2
320000,nan,4.2,8.030003300518729e-06,4.3103346824646,0.44669413566589355,4.310331095509216,-110.33109550921606,523038.3902493147,99.9960196750706,0.02090527085531719,66,sleep,32.10899999999674,2
320000,nan,4.2,8.030003300518729e-06,4.3103346824646,0.44669413566589355,4.310331095509216,-110.33109550921606,523038.3902493147,99.9960196750706,0.02090527085531719,66,sleep,32.17200000000594,2
320000,nan,4.2,8.030003300518729e-06,4.3103346824646,0.44669413566589355,4.310331095509216,-110.33109550921606,523038.3902493147,99.9960196750706,0.02090527085531719,66,sleep,32.21899999999732,2
320000,nan,4.2,8.030003300518729e-06,4.3103346824646,0.44669413566589355,4.310331095509216,-110.33109550921606,523038.3902493147,99.9960196750706,0.02090527085531719,66,sleep,32.26600000000326,2
320000,nan,4.2,8.030003300518729e-06,4.3103346824646,0.44669413566589355,4.310331095509216,-110.33109550921606,523038.3902493147,99.9960196750706,0.02090527085531719,66,sleep,32.312000000005355,2
320000,nan,4.2,6.3899988163029775e-06,4.3103346824646,0.44669413566589355,4.310331828089601,-110.33182808960085,657277.1170605582,99.99601950102293,0.020906184980147853,67,sleep,32.35899999999674,2
320000,nan,4.2,6.3899988163029775e-06,4.3103346824646,0.44669413566589355,4.310331828089601,-110.33182808960085,657277.1170605582,99.99601950102293,0.020906184980147853,67,sleep,32.42200000000594,2
320000,nan,4.2,6.3899988163029775e-06,4.3103346824646,0.44669413566589355,4.310331828089601,-110.33182808960085,657277.1170605582,99.99601950102293,0.020906184980147853,67,sleep,32.46899999999732,2
320000,nan,4.2,6.3899988163029775e-06,4.3103346824646,0.44669413566589355,4.310331828089601,-110.33182808960085,657277.1170605582,99.99601950102293,0.020906184980147853,67,sleep,32.51600000000326,2
